Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 15. MAÍZ TRADICIONAL: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guainia,Rendimiento,,,,,1636.3636363636365,1600.0,1650.0,1649.3860845839017,1485.0368188512518,1405.9725585149315,1300.0,1300.0394788787999,1495.851634943875,1604.815864022663,1484.2412451361868,1488.1294964028777,1477.011070110701,1541.6901408450706,1522.9315960912052,1684.7290640394087,1736.842105263158,1699.6336996336995,1778.7610619469028,1798.464491362764,1720.0,1664.0,1534.8837209302326,1762.1951219512196,1502.145922746781,1938.0530973451328,1625.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Guajira,Superficie,4700.0,4400.0,4600.0,6000.0,10100.0,6766.0,9325.0,7845.0,8524.0,5663.0,7045.0,4145.0,7308.0,8778.0,5661.0,7441.0,7710.0,10210.0,9371.0,9011.0,10105.0,11191.0,9111.0,6395.0,10829.0,12381.0,11429.0,11786.0,5434.0,5557.0,14688.0
La Guajira,Producción,4700.0,4400.0,5300.0,7800.0,13800.0,8380.0,9283.0,6524.5,10382.0,6552.0,11460.0,4457.0,10292.0,13343.0,7057.0,9901.0,9414.0,15288.0,13451.0,12541.0,16926.0,19066.0,15373.0,8377.0,13557.0,19643.0,19628.0,22175.0,8581.0,6495.0,26011.0
La Guajira,Rendimiento,1000.0,1000.0,1152.1739130434783,1300.0,1366.3366336633665,1238.545669524091,995.4959785522788,831.6762268961122,1217.9727827311121,1156.9839307787392,1626.6855926188787,1075.2714113389625,1408.3196496989601,1520.0501253132832,1246.5995407171877,1330.60072570891,1221.011673151751,1497.3555337904018,1435.3857645928929,1391.7434247031406,1675.012370113805,1703.6904655526764,1687.3010646471298,1309.9296325254104,1251.916151075815,1586.543897908085,1717.3855980400733,1881.4695401323604,1579.1313949208686,1168.7961130106173,1770.9014161220045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guaviare,Superficie,,,,11100.0,6000.0,5325.0,7594.0,8480.0,3960.0,11090.0,9124.5,8388.0,6598.1,7853.0,5354.0,4710.2,5221.0,4917.7,5365.1,5510.0,4446.0,5786.0,4236.0,4173.0,3348.0,3934.0,3314.0,6882.0,7766.0,8626.0,8610.0
Guaviare,Producción,,,,13700.0,8000.0,7162.0,9948.0,11462.0,5544.0,10315.0,10360.9,8895.6,6608.0,9545.0,6634.5,5781.5,5711.0,5409.5,8648.4,7846.0,4596.0,9203.0,7537.0,6309.0,5026.0,4614.0,4911.0,10323.0,11649.0,12939.0,12915.0
Guaviare,Rendimiento,,,,1234.2342342342342,1333.3333333333333,1344.9765258215962,1309.981564392942,1351.6509433962265,1400.0,930.117222723174,1135.5033152501505,1060.5150214592277,1001.500431942529,1215.4590602317585,1239.1669779604035,1227.4425714407032,1093.851752537828,1100.0061004127945,1611.9736817580285,1423.956442831216,1033.7381916329284,1590.5634289664708,1779.2728989612842,1511.8619698058951,1501.1947431302272,1172.8520589730554,1481.8949909474954,1500.0,1500.0,1500.0,1500.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huila,Superficie,5900.0,7200.0,13600.0,23600.0,24900.0,13200.0,13792.0,18555.0,22611.0,22228.0,19862.0,13324.0,15516.0,14333.0,13827.0,15166.0,15884.0,18748.0,19072.0,17600.0,21645.0,19443.0,16452.0,14581.0,14995.0,14997.0,13494.0,15509.0,16818.0,15985.0,16874.0
Huila,Producción,8300.0,10600.0,20400.0,32100.0,37300.0,18180.0,18421.0,25514.0,33917.0,33930.0,30402.0,18417.0,22249.0,21488.0,20570.0,22059.0,22561.0,27442.0,28449.8,29196.0,32056.0,28262.0,23135.0,20995.0,21346.0,21403.0,19486.0,22541.0,24432.0,22454.0,24961.0
