Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 35. TABACO: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Valle del Cauca,246.0,120.0,120.0,103.0,102.0,45.0,406.0,31.0,10.0,53.0,81.0,127.2,113.0,92.5,90.0,117.5,141.24,179.36,131.0,174.0,110.0,84.0,110.0,131.0,191.0,215.0,188.0,108.0,29.0,8.0,0.0
Tabaco,Valle del Cauca,466.0,213.0,200.0,215.0,177.0,93.0,976.0,63.0,20.0,87.0,130.0,249.9,271.12,200.18,180.11,229.2,288.6,394.1,264.33,426.0,266.0,216.0,276.0,313.0,429.0,471.0,406.0,233.0,63.0,16.0,0.0
Tabaco,Valle del Cauca,1894.3089430894308,1775.0,1666.6666666666667,2087.378640776699,1735.2941176470588,2066.666666666667,2403.9408866995077,2032.258064516129,2000.0,1641.5094339622642,1604.9382716049383,1964.6226415094338,2399.29203539823,2164.1081081081084,2001.2222222222222,1950.6382978723402,2043.3305012744265,2197.2569134701157,2017.7862595419845,2448.275862068965,2418.181818181818,2571.4285714285716,2509.0909090909095,2389.3129770992364,2246.0732984293195,2190.6976744186045,2159.574468085106,2157.4074074074074,2172.4137931034484,2000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Superficie,21040.0,21400.0,20530.0,19906.0,22633.0,15496.0,19139.0,14562.5,13578.96,16562.5,13620.5,17280.1,13749.8,14691.5,13378.1,13460.7,16152.64,16222.86,18564.3,17319.0,14927.1,11609.0,8698.0,10517.0,10660.0,12567.0,12084.0,12866.0,10585.0,8315.0,7242.0
Total,Producción,34730.0,35700.0,33710.0,32989.0,34338.0,27908.0,34320.0,26904.2,25999.92,30412.5,23318.9,30235.7,26056.82,27766.88,26157.29,26400.3,32593.299999999996,32903.15,34721.08,31392.0,27588.1,21144.0,16257.0,18644.0,17838.0,22250.0,22603.0,23780.0,19605.0,14548.0,14610.0
Total,Rendimiento,1650.6653992395436,1668.2242990654206,1641.9873356064297,1657.2390234100271,1517.165201254805,1800.9808982963345,1793.1971367365068,1847.498712446352,1914.7210095618516,1836.2264150943397,1712.0443449212585,1749.7410315912525,1895.0690191857339,1889.9962563386994,1955.2320583640428,1961.2873030377318,2017.8311409156643,2028.1966311735418,1870.3145284228333,1812.5757838212369,1848.1888645483716,1821.3455077956758,1869.050356403771,1772.7488827612437,1673.358348968105,1770.5100660459934,1870.4899040052962,1848.2822944194,1852.1492678318375,1749.609140108238,2017.3985086992543
Nota: Superficie en hectáreas (ha); Producción en toneladas métricas (t) en hoja semi seca; Rendimiento en kilogramos por hectárea (kg/ha). ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Evaluaciones Agropecuarias Municipales. Ministerio de Agricultura y Desarrollo Rural - Secretarías de Agricultura Departamentales - UMATA. Años 2006 al 2012 Convenio MADR - CCI. Para el año 2013 Contrato MADR - UT -CRECE Federación Nacional de Cafeteros - 2015 Convenio Interadministrativo CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaboró:  Oficina Asesora de Planeación y Prospectiva - Grupo de Información y Estadísticas Sectoriales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
